timestamp,zone_id,air_temperature,humidity,rainfall,soil_moisture,soil_temperature,light_intensity,irrigation_need
30-08-2025 00:00,Z5,21.64,90.95,0,87.96,20.68,443,Low
30-08-2025 01:00,Z5,21.3,83.05,0,88.24,19.69,0,Low
30-08-2025 02:00,Z5,21.77,87.57,0,88.56,20.04,1428,Low
30-08-2025 03:00,Z5,22.65,92.8,2,90,20.98,0,Low
30-08-2025 04:00,Z5,24.05,83.42,0,89.75,22.18,2127,Low
30-08-2025 05:00,Z5,25.16,82.22,0,89.52,23.96,0,Low
30-08-2025 06:00,Z5,25.15,79.47,0,90,23.64,0,Low
30-08-2025 07:00,Z5,27.6,77.25,0,90,26.07,21887,Low
30-08-2025 08:00,Z5,29.34,74.72,0,90,28.02,42880,Low
30-08-2025 09:00,Z5,28.84,76.04,0,90,27.36,61101,Low
30-08-2025 10:00,Z5,29.13,74.93,0,89.96,27.86,76200,Low
30-08-2025 11:00,Z5,30.06,74.7,0,89.91,28.86,83697,Low
30-08-2025 12:00,Z5,29.84,75.22,0,89.92,27.77,90856,Low
30-08-2025 13:00,Z5,30.3,74.84,0,90,29.33,84232,Low
30-08-2025 14:00,Z5,29.08,74.95,0,90,27.85,78657,Low
30-08-2025 15:00,Z5,28.27,80.03,0,90,26.87,63775,Low
30-08-2025 16:00,Z5,27.97,75.25,0,90,26.88,42344,Low
30-08-2025 17:00,Z5,26.73,96.63,10,90,24.75,10978,Low
30-08-2025 18:00,Z5,26.04,78.4,0,90,24.69,0,Low
30-08-2025 19:00,Z5,24.17,83.14,0,89.46,22.8,0,Low
30-08-2025 20:00,Z5,22.43,86.37,0,89.07,20.23,1148,Low
30-08-2025 21:00,Z5,21.08,86.71,0,89.36,19.48,0,Low
30-08-2025 22:00,Z5,21.71,88.14,0,89.48,20.46,0,Low
30-08-2025 23:00,Z5,20.33,92.7,0,89.88,19.28,1302,Low
31-08-2025 00:00,Z5,20.53,92.5,0,89.65,19,0,Low
31-08-2025 01:00,Z5,21.52,87.24,0.2,89.54,20.14,4536,Low
31-08-2025 02:00,Z5,21.49,88.65,0,89.78,20.42,0,Low
31-08-2025 03:00,Z5,22.35,87.12,0.2,90,20.75,2322,Low
31-08-2025 04:00,Z5,24.32,83.24,0,90,22.76,0,Low
31-08-2025 05:00,Z5,24.28,83.76,0,90,22.51,0,Low
31-08-2025 06:00,Z5,26.46,77.2,0,89.6,24.55,2939,Low
31-08-2025 07:00,Z5,27.71,74.28,0,89.76,27.26,21264,Low
31-08-2025 08:00,Z5,26.91,79.57,0,89.69,25.85,44102,Low
31-08-2025 09:00,Z5,29.52,74.8,0,89.28,27.42,61082,Low
31-08-2025 10:00,Z5,28.98,78.08,0,88.93,27.28,71886,Low
31-08-2025 11:00,Z5,29.87,73.21,0,88.67,28.58,86836,Low
31-08-2025 12:00,Z5,30.13,75.37,0,88.55,28.46,89911,Low
31-08-2025 13:00,Z5,30.77,73.68,0,88.63,29.02,85243,Low
31-08-2025 14:00,Z5,30.32,74.63,0,88.88,28.72,76124,Low
31-08-2025 15:00,Z5,28.84,79.36,0,88.73,27.37,65285,Low
31-08-2025 16:00,Z5,28.83,75.83,0,88.29,27.02,42843,Low
31-08-2025 17:00,Z5,26.61,81.82,0,88.61,25.57,21664,Low
31-08-2025 18:00,Z5,26.08,77.93,0,88.24,24.72,0,Low
31-08-2025 19:00,Z5,24.06,84.72,0,88.2,22.99,1917,Low
31-08-2025 20:00,Z5,23.18,81.65,0,88.5,21.21,57,Low
31-08-2025 21:00,Z5,21.95,90.32,1,89.84,20.27,302,Low
31-08-2025 22:00,Z5,21.4,84.97,0,89.64,20.32,513,Low
31-08-2025 23:00,Z5,22.29,89.37,0,89.34,20.55,3030,Low
01-09-2025 00:00,Z5,20.57,91.62,0,89.28,19.07,2770,Low
01-09-2025 01:00,Z5,21.47,89.27,0,89.54,20.1,0,Low
01-09-2025 02:00,Z5,20.83,87.28,0,89.39,19.49,1037,Low
01-09-2025 03:00,Z5,22.59,86.26,0,89.44,20.67,0,Low
01-09-2025 04:00,Z5,23.64,83.23,0,88.8,22,0,Low
01-09-2025 05:00,Z5,24.88,82.66,0,88.03,22.41,0,Low
01-09-2025 06:00,Z5,24.87,83.52,0,87.97,23.17,2935,Low
01-09-2025 07:00,Z5,25.42,79.52,0,87.83,24,19342,Low
01-09-2025 08:00,Z5,27.59,79.56,0,87.23,26.32,47623,Low
01-09-2025 09:00,Z5,28.64,78.21,0,87.59,27.01,60096,Low
01-09-2025 10:00,Z5,29.25,76.32,0,87.38,26.88,75761,Low
01-09-2025 11:00,Z5,30.1,74.74,0,87.62,28.69,86131,Low
01-09-2025 12:00,Z5,29.75,76.52,0.5,88.51,28.23,45607,Low
01-09-2025 13:00,Z5,29.56,75.47,0,88.19,27.94,86650,Low
01-09-2025 14:00,Z5,29.18,77.88,0,87.76,26.62,73658,Low
01-09-2025 15:00,Z5,28.61,74.06,0,87.37,26.91,59475,Low
01-09-2025 16:00,Z5,27.51,76.34,0,86.99,26.01,40449,Low
01-09-2025 17:00,Z5,26,79.58,0,87.04,24.1,22253,Low
01-09-2025 18:00,Z5,25.35,79.82,0,87.28,24.62,0,Low
01-09-2025 19:00,Z5,24.29,83.52,0,87.52,23.13,0,Low
01-09-2025 20:00,Z5,22.11,87.66,0,86.94,20.13,107,Low
01-09-2025 21:00,Z5,21.99,87.06,0,86.93,20.33,4758,Low
01-09-2025 22:00,Z5,20.84,90.5,0,86.83,19.58,0,Low
01-09-2025 23:00,Z5,21,83.66,0,86.33,19.12,595,Low
02-09-2025 00:00,Z5,20.85,89.46,0,86.09,18.91,0,Low
02-09-2025 01:00,Z5,21.17,90.07,0,86.01,19.62,0,Low
02-09-2025 02:00,Z5,22.03,84.82,0,86.08,21.21,0,Low
02-09-2025 03:00,Z5,21.72,87.59,0,86.25,20.12,1066,Low
02-09-2025 04:00,Z5,22.58,81.88,0,85.76,20.41,0,Low
02-09-2025 05:00,Z5,22.96,86.2,0.2,85.71,21.22,579,Low
02-09-2025 06:00,Z5,25.67,82.65,0,85.92,24.4,0,Low
02-09-2025 07:00,Z5,26.77,78.06,0,85.68,24.87,27067,Low
02-09-2025 08:00,Z5,26.2,78.43,0.2,85.78,24.1,20448,Low
02-09-2025 09:00,Z5,27.51,80.08,0,85.54,26.43,62859,Low
02-09-2025 10:00,Z5,29.49,74.09,0,85.47,28.63,76379,Low
02-09-2025 11:00,Z5,28.84,76.19,0.2,85.69,27.07,41580,Low
02-09-2025 12:00,Z5,28.96,78.41,0,85.34,27.81,87197,Low
02-09-2025 13:00,Z5,28.72,74.59,0,85,27.85,84076,Low
02-09-2025 14:00,Z5,28.84,74.82,0,85.31,27.19,80656,Low
02-09-2025 15:00,Z5,29.17,76.4,0,85.43,27.09,60578,Low
02-09-2025 16:00,Z5,26.38,78.51,0,85.67,24.91,43593,Low
02-09-2025 17:00,Z5,26.72,80.66,0,85.72,24.84,22222,Low
02-09-2025 18:00,Z5,25.61,78.17,0,85.44,24.1,0,Low
02-09-2025 19:00,Z5,24.39,82.94,0,85.53,22.69,0,Low
02-09-2025 20:00,Z5,23.67,82.15,0,85.9,22.69,1473,Low
02-09-2025 21:00,Z5,21.89,88.87,0,85.66,20.08,0,Low
02-09-2025 22:00,Z5,20.97,85.76,0,85.43,19.19,1544,Low
02-09-2025 23:00,Z5,21.59,88.3,0,86.01,20.29,0,Low
03-09-2025 00:00,Z5,19.97,85.39,0,86.05,19.11,2442,Low
03-09-2025 01:00,Z5,21.13,89.64,0,86.22,20.25,1179,Low
03-09-2025 02:00,Z5,21.92,88.69,0.2,86.42,19.62,0,Low
03-09-2025 03:00,Z5,23.42,83.91,0,86.15,22.3,1766,Low
03-09-2025 04:00,Z5,23.72,83.8,0.2,86.65,22.09,2842,Low
03-09-2025 05:00,Z5,24.81,80.21,0,86.3,23.34,1214,Low
03-09-2025 06:00,Z5,25.8,80.89,0,86.48,24.03,0,Low
03-09-2025 07:00,Z5,26.54,82.73,0,86.71,24.49,24809,Low
03-09-2025 08:00,Z5,28.01,83.19,0,86.64,26.46,44964,Low
03-09-2025 09:00,Z5,27.4,79.12,0,86.51,25.87,62127,Low
03-09-2025 10:00,Z5,27.73,76.53,0,86.04,26.59,75163,Low
03-09-2025 11:00,Z5,29.82,70.22,0,85.71,28.38,84551,Low
03-09-2025 12:00,Z5,30.12,75.01,0,84.97,28.68,89293,Low
03-09-2025 13:00,Z5,29.61,75.15,0,84.8,27.99,84542,Low
03-09-2025 14:00,Z5,28.72,73.64,0,84.76,26.94,76768,Low
03-09-2025 15:00,Z5,28.18,78.67,0,84.27,26.34,62210,Low
03-09-2025 16:00,Z5,26.17,80.96,0,84,25.09,44537,Low
03-09-2025 17:00,Z5,25.73,82.24,0,83.36,24.05,22074,Low
03-09-2025 18:00,Z5,23.63,82.97,0,82.92,21.57,687,Low
03-09-2025 19:00,Z5,23.43,85.99,0,82.76,22.31,4605,Low
03-09-2025 20:00,Z5,22.51,83.75,0,82.56,21.32,0,Low
03-09-2025 21:00,Z5,22.1,88.49,0,82.63,20.38,0,Low
03-09-2025 22:00,Z5,22.14,83.15,0,82.76,20.05,0,Low
03-09-2025 23:00,Z5,20.51,90.16,0,82.81,19.3,0,Low
04-09-2025 00:00,Z5,20.81,87.72,0,82.73,18.98,0,Low
04-09-2025 01:00,Z5,21,89.61,0,82.8,18.91,1260,Low
04-09-2025 02:00,Z5,22,87.96,0,83.14,20.62,0,Low
04-09-2025 03:00,Z5,21.94,86.73,0.2,83.38,20.54,0,Low
04-09-2025 04:00,Z5,23.15,85.5,0,83.47,21.59,598,Low
04-09-2025 05:00,Z5,24.33,81.88,0,83.49,22.65,0,Low
04-09-2025 06:00,Z5,25.17,81.52,0,83.47,23.71,936,Low
04-09-2025 07:00,Z5,26.08,80.65,0,83.27,24.59,22464,Low
04-09-2025 08:00,Z5,27.37,81.09,0,83.46,25.65,45926,Low
04-09-2025 09:00,Z5,26.97,80.65,0,83.13,25.77,61366,Low
04-09-2025 10:00,Z5,30.06,74.14,0,82.94,29.13,79235,Low
04-09-2025 11:00,Z5,29.42,75.56,0,83.08,27.95,84242,Low
04-09-2025 12:00,Z5,29.13,76.65,0,82.88,27.83,92274,Low
04-09-2025 13:00,Z5,30.53,85.1,5,88.85,29.05,40055,Low
04-09-2025 14:00,Z5,29.39,76,0,88.74,27.21,75432,Low
04-09-2025 15:00,Z5,28.71,78.45,0,89.28,27.48,59582,Low
04-09-2025 16:00,Z5,27.34,78.65,0,88.99,25.93,43255,Low
04-09-2025 17:00,Z5,26.29,80.8,0,88.84,24.45,24694,Low
04-09-2025 18:00,Z5,24.88,85.08,0,88.76,22.64,364,Low
04-09-2025 19:00,Z5,24.92,81.05,0,88.92,22.76,0,Low
04-09-2025 20:00,Z5,23.47,84.45,0,89.09,21.76,0,Low
04-09-2025 21:00,Z5,20.98,87.32,0.2,89.27,18.97,1243,Low
04-09-2025 22:00,Z5,22.72,85.11,0,89.07,21.64,1609,Low
04-09-2025 23:00,Z5,22,85.49,0,89.1,20.04,1037,Low
05-09-2025 00:00,Z5,20.32,91.44,0,88.63,18.31,0,Low
05-09-2025 01:00,Z5,20.83,85.99,0,89.24,19.57,1535,Low
05-09-2025 02:00,Z5,21.48,87.98,0,89.23,20.09,0,Low
05-09-2025 03:00,Z5,21.84,85.1,0,89.95,20.32,0,Low
05-09-2025 04:00,Z5,23.7,83.73,0,90,22.74,584,Low
05-09-2025 05:00,Z5,24.48,82.87,0,89.98,22.25,0,Low
05-09-2025 06:00,Z5,24.96,85.67,0,89.87,23.69,1901,Low
05-09-2025 07:00,Z5,26.59,79.07,0,89.96,24.66,25004,Low
05-09-2025 08:00,Z5,26.47,81.91,0.2,90,25.09,22055,Low
05-09-2025 09:00,Z5,28.36,78.53,0,89.95,25.96,59161,Low
05-09-2025 10:00,Z5,29.64,76.28,0,89.99,28.09,77742,Low
05-09-2025 11:00,Z5,29.35,74.49,0,90,27.4,89003,Low
05-09-2025 12:00,Z5,29.44,76.02,0,89.7,28.89,86318,Low
05-09-2025 13:00,Z5,29.24,77.15,0,90,27.91,85259,Low
05-09-2025 14:00,Z5,27.57,78.44,0,89.69,25.77,76104,Low
05-09-2025 15:00,Z5,27.6,79.05,0,89.41,26.08,63604,Low
05-09-2025 16:00,Z5,27.77,79.76,0,89.15,26.14,41443,Low
05-09-2025 17:00,Z5,27,80.25,0,89.47,25.79,20798,Low
05-09-2025 18:00,Z5,25.64,79.26,0,89.42,23.66,398,Low
05-09-2025 19:00,Z5,24.62,82.09,0,89.21,23.07,0,Low
05-09-2025 20:00,Z5,22.48,84.14,0,89.29,21.52,0,Low
05-09-2025 21:00,Z5,22.24,85.1,0,89.15,20.27,0,Low
05-09-2025 22:00,Z5,20.99,86.79,0,89.27,19.41,0,Low
05-09-2025 23:00,Z5,19.74,85.3,0,88.71,17.88,0,Low
06-09-2025 00:00,Z5,20.2,89.47,0.2,89.23,18.72,0,Low
06-09-2025 01:00,Z5,20.5,86.9,0,89.41,19.28,0,Low
06-09-2025 02:00,Z5,20.97,93.57,0.5,89.92,18.78,313,Low
06-09-2025 03:00,Z5,21.39,87.34,0,90,20.38,0,Low
06-09-2025 04:00,Z5,22.46,88.11,0,89.63,21.5,1932,Low
06-09-2025 05:00,Z5,24.21,84.53,0,89.69,21.45,0,Low
06-09-2025 06:00,Z5,24.07,82.34,0,89.65,23.03,0,Low
06-09-2025 07:00,Z5,26.18,79.86,0,89.38,24.78,22493,Low
06-09-2025 08:00,Z5,28.02,75.11,0,89.39,26.43,44048,Low
06-09-2025 09:00,Z5,28.47,77.33,0,89.18,26.57,63321,Low
06-09-2025 10:00,Z5,28.27,75.19,0,89.1,26.21,76902,Low
06-09-2025 11:00,Z5,28.52,78.57,0,89.02,27.1,83332,Low
06-09-2025 12:00,Z5,30.03,73.55,0,88.23,28.44,86350,Low
06-09-2025 13:00,Z5,29.45,79.24,0,88.3,27.09,85932,Low
06-09-2025 14:00,Z5,29.01,79.04,0,88.07,28.01,76826,Low
06-09-2025 15:00,Z5,28.42,78.7,0,88.11,26.79,64002,Low
06-09-2025 16:00,Z5,27.06,81.01,0,88.31,26.44,42857,Low
06-09-2025 17:00,Z5,26.5,82.3,0,88.38,25.51,26241,Low
06-09-2025 18:00,Z5,26.19,80.34,0,88.31,24.46,1854,Low
06-09-2025 19:00,Z5,24.25,79,0,87.93,22.16,0,Low
06-09-2025 20:00,Z5,22.73,89.46,0,87.34,21.27,1987,Low
06-09-2025 21:00,Z5,21.73,87.32,0,87.15,20.64,0,Low
06-09-2025 22:00,Z5,21.28,88.75,0,87.21,20.14,342,Low
06-09-2025 23:00,Z5,20.49,87.95,0,87.01,20.1,86,Low
07-09-2025 00:00,Z5,20.77,90.04,0,87.03,19.19,599,Low
07-09-2025 01:00,Z5,21.48,89.89,0,86.64,19.31,0,Low
07-09-2025 02:00,Z5,21.28,85.15,0,86.29,19.72,0,Low
07-09-2025 03:00,Z5,22.27,84.04,0,86.35,20.71,314,Low
07-09-2025 04:00,Z5,22.5,86.5,0,86.31,21.07,574,Low
07-09-2025 05:00,Z5,23.63,83.06,0,85.88,22.16,1922,Low
07-09-2025 06:00,Z5,24.96,81.26,0,85.57,23.61,0,Low
07-09-2025 07:00,Z5,26.72,78,0,85.85,25.21,23682,Low
07-09-2025 08:00,Z5,28.94,75.73,0,85.92,28.02,42886,Low
07-09-2025 09:00,Z5,27.36,78.56,0,86.14,26.53,64478,Low
07-09-2025 10:00,Z5,28.36,80.73,0,86.02,26.85,75394,Low
07-09-2025 11:00,Z5,28.83,79.07,0,86.05,27.24,87177,Low
07-09-2025 12:00,Z5,29.35,78.77,0,85.87,27.66,89250,Low
07-09-2025 13:00,Z5,29.86,75.52,1,86.68,27.66,43141,Low
07-09-2025 14:00,Z5,29.16,74.47,0,86.2,27.78,74936,Low
07-09-2025 15:00,Z5,28.79,71.22,0,86.15,26.34,61731,Low
07-09-2025 16:00,Z5,27.15,78.66,0,86.33,26.17,42324,Low
07-09-2025 17:00,Z5,26.91,80.9,0,86.6,25.53,23541,Low
07-09-2025 18:00,Z5,25.24,82.57,1,87.8,23.76,0,Low
07-09-2025 19:00,Z5,22.68,87.28,0,87.76,20.92,294,Low
07-09-2025 20:00,Z5,22.8,84.83,0,87.7,21.1,1217,Low
07-09-2025 21:00,Z5,21.53,86.58,0,87.53,19.41,0,Low
07-09-2025 22:00,Z5,21.8,85.43,0,87.96,20.14,651,Low
07-09-2025 23:00,Z5,20.89,91.21,0,87.81,19.55,326,Low
08-09-2025 00:00,Z5,19.96,88.14,0,87.81,18.4,427,Low
08-09-2025 01:00,Z5,20.29,90.03,0,87.42,18.77,0,Low
08-09-2025 02:00,Z5,21.32,85.75,0,87.35,19.88,2255,Low
08-09-2025 03:00,Z5,21.64,89.33,0,86.97,19.99,0,Low
08-09-2025 04:00,Z5,22.97,83.48,0.5,87.24,20.98,0,Low
08-09-2025 05:00,Z5,24.18,83.07,0,87.54,22.62,0,Low
08-09-2025 06:00,Z5,25.9,79.67,0,87.88,25.08,0,Low
08-09-2025 07:00,Z5,26.21,78.53,0,87.75,24.43,22486,Low
08-09-2025 08:00,Z5,26.81,81.98,0,87.76,25.34,42351,Low
08-09-2025 09:00,Z5,28.41,79.52,0,87.58,26.64,60819,Low
08-09-2025 10:00,Z5,29.31,79.84,0,87.27,28.09,77316,Low
08-09-2025 11:00,Z5,28.73,78.16,0,86.74,27.37,87574,Low
08-09-2025 12:00,Z5,30.14,74.79,0,86.5,29.14,86607,Low
08-09-2025 13:00,Z5,30.65,73.59,0,86.96,29.79,81975,Low
08-09-2025 14:00,Z5,29.53,73.6,0,86.54,27.78,76591,Low
08-09-2025 15:00,Z5,28.14,78.64,0,86.29,27.05,63192,Low
08-09-2025 16:00,Z5,27.34,77.97,0,86.06,25.61,41701,Low
08-09-2025 17:00,Z5,26.86,79.8,0,85.98,25.3,21782,Low
08-09-2025 18:00,Z5,24.92,81.68,0,86.12,23.81,228,Low
08-09-2025 19:00,Z5,23.62,85.27,0,86.06,22.14,2049,Low
08-09-2025 20:00,Z5,23.54,95.46,2,88.29,22.35,0,Low
08-09-2025 21:00,Z5,22.82,92.32,2,90,20.84,0,Low
08-09-2025 22:00,Z5,21.35,89.48,0,90,20.03,0,Low
08-09-2025 23:00,Z5,22,89.54,0,89.82,20.76,0,Low
09-09-2025 00:00,Z5,20.32,89.9,0,89.89,19,2642,Low
09-09-2025 01:00,Z5,21.7,87.36,0,89.74,20.35,0,Low
09-09-2025 02:00,Z5,20.36,86.95,0,89.42,19.06,110,Low
09-09-2025 03:00,Z5,23.32,86.99,0,89.13,21.41,0,Low
09-09-2025 04:00,Z5,22.16,84.23,0,88.98,20.13,0,Low
09-09-2025 05:00,Z5,23.53,83.3,0,89.23,21.94,1264,Low
09-09-2025 06:00,Z5,26.55,84.16,0,89.24,25,94,Low
09-09-2025 07:00,Z5,26.43,78.11,0,89.36,24.54,23529,Low
09-09-2025 08:00,Z5,27.92,80.24,0,89.21,26.72,43116,Low
09-09-2025 09:00,Z5,28.88,77.88,0,89.42,27.29,58836,Low
09-09-2025 10:00,Z5,28.38,79.97,0,89.33,26.36,78219,Low
09-09-2025 11:00,Z5,28.8,78.49,0,88.75,28.44,83166,Low
09-09-2025 12:00,Z5,29.47,74.08,0,88.88,28.43,89240,Low
09-09-2025 13:00,Z5,28.8,80.03,0,88.85,27.24,85099,Low
09-09-2025 14:00,Z5,27.96,76.6,0,89.78,25.91,77173,Low
09-09-2025 15:00,Z5,29.44,76.83,0,90,27.51,64958,Low
09-09-2025 16:00,Z5,27.18,78.15,0,90,25.45,42100,Low
09-09-2025 17:00,Z5,26.94,77.17,0,89.61,25.37,23440,Low
09-09-2025 18:00,Z5,26.17,84.41,0,89.99,24.36,1110,Low
09-09-2025 19:00,Z5,23.76,83.52,0.2,89.84,21.93,0,Low
09-09-2025 20:00,Z5,22.81,86.07,0,89.77,21.32,3055,Low
09-09-2025 21:00,Z5,22.39,85.5,0,90,20.97,0,Low
09-09-2025 22:00,Z5,20.95,88.39,0,89.85,19.25,0,Low
09-09-2025 23:00,Z5,20.17,89.96,0,89.69,18.84,915,Low
10-09-2025 00:00,Z5,20.13,87.58,0,89.92,18.69,408,Low
10-09-2025 01:00,Z5,21.05,86.8,0,89.28,20.33,0,Low
10-09-2025 02:00,Z5,20.58,89.36,0,88.68,19.64,2519,Low
10-09-2025 03:00,Z5,21.91,82.98,0,89.09,20.13,0,Low
10-09-2025 04:00,Z5,23.08,84.95,0,89.48,20.97,158,Low
10-09-2025 05:00,Z5,23.83,81.41,0,89.07,22.4,0,Low
10-09-2025 06:00,Z5,25.14,79.9,0,88.79,24.02,1327,Low
10-09-2025 07:00,Z5,26.39,79.06,0,88.1,24.9,22139,Low
10-09-2025 08:00,Z5,26.91,79.9,0,87.83,25.58,43520,Low
10-09-2025 09:00,Z5,28.35,79.19,0,87.29,26.54,63505,Low
10-09-2025 10:00,Z5,29.36,75.46,0,86.74,27.13,74832,Low
10-09-2025 11:00,Z5,29.64,75.23,0,86.27,29.37,84260,Low
10-09-2025 12:00,Z5,29.25,74.41,0,86.77,27.77,84848,Low
10-09-2025 13:00,Z5,29.79,75.94,0,87.05,28,83961,Low
10-09-2025 14:00,Z5,29.56,74.44,0,86.69,28.16,76368,Low
10-09-2025 15:00,Z5,29.58,76.32,0,86.97,27.96,63418,Low
10-09-2025 16:00,Z5,27.72,76.43,0,86.99,26.96,44113,Low
10-09-2025 17:00,Z5,26.87,79.02,0,86.34,24.87,23807,Low
10-09-2025 18:00,Z5,24.76,81.09,0,86.46,23.45,2460,Low
10-09-2025 19:00,Z5,24.02,82.2,0,87.05,22.86,2049,Low
10-09-2025 20:00,Z5,23.86,84.47,0,86.68,22.88,0,Low
10-09-2025 21:00,Z5,22.48,86.46,0,86.75,20.48,0,Low
10-09-2025 22:00,Z5,21.38,98,10,90,20.23,1803,Low
10-09-2025 23:00,Z5,21.28,82.39,0,90,19.54,0,Low
11-09-2025 00:00,Z5,20.7,89.52,0,90,19.1,2047,Low
11-09-2025 01:00,Z5,20.79,89.33,0,89.77,19.2,1566,Low
11-09-2025 02:00,Z5,21.42,86.09,0,89.7,19.75,3174,Low
11-09-2025 03:00,Z5,22.04,85.58,0,90,20.93,1780,Low
11-09-2025 04:00,Z5,22.9,87.23,0,89.97,21.58,3666,Low
11-09-2025 05:00,Z5,23.48,83.33,0,89.34,21.92,0,Low
11-09-2025 06:00,Z5,24.86,79.24,0,89.35,23.65,190,Low
11-09-2025 07:00,Z5,26.78,79.09,0,89.38,25.24,21737,Low
11-09-2025 08:00,Z5,26.86,77.54,0,89.51,24.78,42698,Low
11-09-2025 09:00,Z5,28.81,73.57,0,89.09,27.01,62925,Low
11-09-2025 10:00,Z5,28.9,74.03,0,89.26,28.1,76948,Low
11-09-2025 11:00,Z5,29.22,76.62,0,89.09,28.07,84876,Low
11-09-2025 12:00,Z5,29.15,76.91,0,90,27.75,86280,Low
11-09-2025 13:00,Z5,30.8,74.5,0,89.63,29.44,84741,Low
11-09-2025 14:00,Z5,28.63,77.97,0,89.73,26.29,78152,Low
11-09-2025 15:00,Z5,27.4,80.14,0,89.73,25.4,60757,Low
11-09-2025 16:00,Z5,26.17,81,0,89.18,24.82,44463,Low
11-09-2025 17:00,Z5,25.29,79.17,0,89.1,23.65,20270,Low
11-09-2025 18:00,Z5,24.27,82.01,0,89.21,22.4,0,Low
11-09-2025 19:00,Z5,25.09,82.67,0,88.82,23.37,0,Low
11-09-2025 20:00,Z5,22.43,85.98,0,88.84,21.34,0,Low
11-09-2025 21:00,Z5,21.94,87.06,0,88.84,19.28,0,Low
11-09-2025 22:00,Z5,21.03,89.12,0,88.83,19.1,0,Low
11-09-2025 23:00,Z5,20.56,85.51,0,88.78,19.05,0,Low
12-09-2025 00:00,Z5,20.2,88.53,0,88.57,18.55,0,Low
12-09-2025 01:00,Z5,20.36,89.39,0,89.11,19.03,0,Low
12-09-2025 02:00,Z5,21.03,87.07,0,89.2,19.11,1825,Low
12-09-2025 03:00,Z5,22.19,85.82,0,89.21,20.8,450,Low
12-09-2025 04:00,Z5,22.78,89.3,0,89.08,20.89,1210,Low
12-09-2025 05:00,Z5,23.26,81.99,0,89.1,21.98,2594,Low
12-09-2025 06:00,Z5,26.42,79.85,0,89.09,24.77,686,Low
12-09-2025 07:00,Z5,26.31,81.1,0,89.16,24.89,22061,Low
12-09-2025 08:00,Z5,27.02,80.08,0,89.08,25,44111,Low
12-09-2025 09:00,Z5,28.63,77.68,0,88.72,27.43,63384,Low
12-09-2025 10:00,Z5,29.25,76.43,0,88.49,27.66,75968,Low
12-09-2025 11:00,Z5,29.65,72.69,0,88.05,28.54,84975,Low
12-09-2025 12:00,Z5,29.21,76.6,0,87.8,27.76,90332,Low
12-09-2025 13:00,Z5,28.93,77.47,0,87.58,26.49,84412,Low
12-09-2025 14:00,Z5,28.89,72.17,0,87.45,27.85,72802,Low
12-09-2025 15:00,Z5,27.93,76.74,0,86.99,26.97,61878,Low
12-09-2025 16:00,Z5,26.49,83.85,0,86.68,25.33,45866,Low
12-09-2025 17:00,Z5,27.46,80.97,0,86.53,25.76,24120,Low
12-09-2025 18:00,Z5,25.58,79.18,0,86.24,24.27,0,Low
12-09-2025 19:00,Z5,23.84,80.79,0,86.19,22.34,5771,Low
12-09-2025 20:00,Z5,22.71,83.87,0,86.29,20.4,195,Low
12-09-2025 21:00,Z5,21.09,89.71,0,86.25,19.51,208,Low
12-09-2025 22:00,Z5,21.45,85.94,0,86.16,20.09,4660,Low
12-09-2025 23:00,Z5,20.7,84.36,0,86.21,19.21,0,Low
13-09-2025 00:00,Z5,21.26,87.11,0,86.06,19.56,0,Low
13-09-2025 01:00,Z5,20.89,86.85,0,85.75,19.18,0,Low
13-09-2025 02:00,Z5,22.09,82.9,0,85.19,20.86,2038,Low
13-09-2025 03:00,Z5,21.96,88.68,0,85.1,20.87,0,Low
13-09-2025 04:00,Z5,22.81,85.22,0,85.1,20.87,118,Low
13-09-2025 05:00,Z5,23.59,86.52,0,85.68,21.9,2541,Low
13-09-2025 06:00,Z5,26.07,83.43,0,85.62,25.1,0,Low
13-09-2025 07:00,Z5,27.07,78.83,0,85.04,26.11,21540,Low
13-09-2025 08:00,Z5,27.81,83.73,2,87.96,26.74,20888,Low
13-09-2025 09:00,Z5,28.03,78.69,0,87.98,26.09,62441,Low
13-09-2025 10:00,Z5,29.18,76.43,0,88.24,27.14,74718,Low
13-09-2025 11:00,Z5,29.55,79.01,0,87.98,28.37,85242,Low
13-09-2025 12:00,Z5,30.85,72.45,0,88.24,29.78,91053,Low
13-09-2025 13:00,Z5,28.57,77.04,0,88.19,27.21,86575,Low
13-09-2025 14:00,Z5,28.75,75.72,0,88.57,26.73,75393,Low
13-09-2025 15:00,Z5,27.89,76.64,0,88.11,27.29,59267,Low
13-09-2025 16:00,Z5,27.85,76.66,0.2,88.25,26.21,22605,Low
13-09-2025 17:00,Z5,26.6,76.35,0,88.33,25.65,23380,Low
13-09-2025 18:00,Z5,24.89,77.96,0,88.21,23.44,201,Low
13-09-2025 19:00,Z5,24.54,82.97,0,88.29,23.42,0,Low
13-09-2025 20:00,Z5,22.84,83.97,0,88.64,21.6,0,Low
13-09-2025 21:00,Z5,21.99,86.51,0,89.22,20.77,0,Low
13-09-2025 22:00,Z5,20.54,88.15,0,89.13,19.06,0,Low
13-09-2025 23:00,Z5,21.59,86.46,0,89.44,20.03,2214,Low
14-09-2025 00:00,Z5,20.52,92.47,0,89.56,18.91,798,Low
14-09-2025 01:00,Z5,20.83,89.21,0,89.53,18.99,0,Low
14-09-2025 02:00,Z5,20.6,91.01,0,89.16,19.52,0,Low
